Pair,Type,Start,End,NetPL,MaxDD,TotalVolume,CostAdjPL,NumTxn,RefEx,Param
BTCUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,1.21,2.67,0.2652,2.21,91,BINANCE,"{""pbfactor"":0.8,""widener"":8.5}"
BTCUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,-12.66,12.66,2.5425,-3.07,850,FCOIN,"{""pbfactor"":0.8,""widener"":8.5}"
BTCUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,2.00,0.42,0.1220,2.46,41,BINANCE,"{""pbfactor"":0.8,""widener"":10.5}"
BTCUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,-10.71,10.71,2.1394,-2.66,715,FCOIN,"{""pbfactor"":0.8,""widener"":10.5}"
BTCUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,1.34,0.17,0.0420,1.50,14,BINANCE,"{""pbfactor"":0.8,""widener"":15.5}"
BTCUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,-8.26,8.26,1.7250,-1.77,575,FCOIN,"{""pbfactor"":0.8,""widener"":15.5}"
BTCUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,0.29,0.11,0.0180,0.36,6,BINANCE,"{""pbfactor"":0.8,""widener"":20.5}"
BTCUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,-0.29,0.29,0.0930,0.06,31,FCOIN,"{""pbfactor"":0.8,""widener"":20.5}"
BTCUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,0.02,0.00,0.0060,0.04,2,FCOIN,"{""pbfactor"":0.8,""widener"":45.5}"
BTCUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,0.02,0.00,0.0060,0.04,2,FCOIN,"{""pbfactor"":0.8,""widener"":50.5}"
,,,,,,,,,,
ADAUSDT,REAL,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,-1.78,3.44,8648.1678,-1.44,85,,
ADAUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,-4.6,5.25,5717.6865,-4.38,54,BINANCE,"{""pbfactor"":0.8,""widener"":3.5}"
ADAUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,-2.55,4.65,50106.222,-0.57,479,FCOIN,"{""pbfactor"":0.8,""widener"":3.5}"
ADAUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,-1.43,2.51,2415,-1.34,22,BINANCE,"{""pbfactor"":0.8,""widener"":5.5}"
ADAUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,-0.97,3.13,34751.7059,0.4,323,FCOIN,"{""pbfactor"":0.8,""widener"":5.5}"
ADAUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,0.35,0,660,0.37,6,BINANCE,"{""pbfactor"":0.8,""widener"":8.5}"
ADAUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,-0.99,2.55,20793.2098,-0.17,195,FCOIN,"{""pbfactor"":0.8,""widener"":8.5}"
ADAUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,0.03,0,330,0.05,3,BINANCE,"{""pbfactor"":0.8,""widener"":10.5}"
ADAUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,-0.26,2.78,15991.1595,0.37,151,FCOIN,"{""pbfactor"":0.8,""widener"":10.5}"
ADAUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,0,0,15.2489,0,1,BINANCE,"{""pbfactor"":0.8,""widener"":15.5}"
ADAUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,2.55,1.14,9563.0094,2.93,88,FCOIN,"{""pbfactor"":0.8,""widener"":15.5}"
ADAUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,1.98,0.78,5554.9372,2.2,53,FCOIN,"{""pbfactor"":0.8,""widener"":20.5}"
ADAUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,1.11,0.57,3205.4133,1.24,31,FCOIN,"{""pbfactor"":0.8,""widener"":25.5}"
ADAUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,1.54,0.64,1760,1.61,16,FCOIN,"{""pbfactor"":0.8,""widener"":30.5}"
ADAUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,1.03,0.03,1100,1.07,10,FCOIN,"{""pbfactor"":0.8,""widener"":35.5}"
DASHUSDT,REAL,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,0.42,0.02,0.246,0.44,4,,
DASHUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,0.26,0.84,1.2876,0.35,37,BINANCE,"{""pbfactor"":0.8,""widener"":3.5}"
DASHUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,-1.41,2.93,5.2226,-1.04,125,FCOIN,"{""pbfactor"":0.8,""widener"":3.5}"
DASHUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,0.14,0.01,0.128,0.15,7,BINANCE,"{""pbfactor"":0.8,""widener"":5.5}"
DASHUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,0.41,0.63,2.0044,0.55,50,FCOIN,"{""pbfactor"":0.8,""widener"":5.5}"
DASHUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,0.91,0.3,0.496,0.94,8,FCOIN,"{""pbfactor"":0.8,""widener"":8.5}"
DASHUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,0.62,0.3,0.393,0.64,7,FCOIN,"{""pbfactor"":0.8,""widener"":10.5}"
DASHUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,0,0,0.062,0,1,FCOIN,"{""pbfactor"":0.8,""widener"":15.5}"
LTCUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,7.03,5.03,81.3944,11.14,434,BINANCE,"{""pbfactor"":0.8,""widener"":3.5}"
LTCUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,-40.03,40.29,178.2684,-31.04,945,FCOIN,"{""pbfactor"":0.8,""widener"":3.5}"
LTCUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,15.92,5.06,55.2927,18.71,292,BINANCE,"{""pbfactor"":0.8,""widener"":5.5}"
LTCUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,-33.55,33.84,147.5705,-26.1,796,FCOIN,"{""pbfactor"":0.8,""widener"":5.5}"
LTCUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,12.16,3.32,31.7559,13.76,165,BINANCE,"{""pbfactor"":0.8,""widener"":8.5}"
LTCUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,-21.86,21.86,114.8395,-16.06,614,FCOIN,"{""pbfactor"":0.8,""widener"":8.5}"
LTCUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,7.89,2.77,21.6039,8.98,116,BINANCE,"{""pbfactor"":0.8,""widener"":10.5}"
LTCUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,-8.54,8.54,88.9185,-4.05,477,FCOIN,"{""pbfactor"":0.8,""widener"":10.5}"
LTCUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,5.93,1.02,10.2891,6.45,53,BINANCE,"{""pbfactor"":0.8,""widener"":15.5}"
LTCUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,-2.8,2.89,43.7318,-0.59,229,FCOIN,"{""pbfactor"":0.8,""widener"":15.5}"
LTCUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,1.38,0,1.8,1.47,9,BINANCE,"{""pbfactor"":0.8,""widener"":20.5}"
XRPUSDT,REAL,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,2.2,8.97,25792.1,7.36,492,,
XRPUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,-8.2,10.07,25584.11,-3.08,530,BINANCE,"{""pbfactor"":0.8,""widener"":3.5}"
XRPUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,-11.56,11.97,32109.44,-5.16,659,FCOIN,"{""pbfactor"":0.8,""widener"":3.5}"
XRPUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,-6.96,12.4,17679.77,-3.42,354,BINANCE,"{""pbfactor"":0.8,""widener"":5.5}"
XRPUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,-7.72,7.97,22874.22,-3.16,448,FCOIN,"{""pbfactor"":0.8,""widener"":5.5}"
XRPUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,-2.4,8.01,9179.59,-0.56,184,BINANCE,"{""pbfactor"":0.8,""widener"":8.5}"
XRPUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,-6.25,7.21,14194.98,-3.42,283,FCOIN,"{""pbfactor"":0.8,""widener"":8.5}"
XRPUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,-2.96,4.55,6183.7,-1.72,120,BINANCE,"{""pbfactor"":0.8,""widener"":10.5}"
XRPUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,-3.98,4.81,10276.25,-1.93,200,FCOIN,"{""pbfactor"":0.8,""widener"":10.5}"
XRPUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,-1.15,2.08,3173.26,-0.52,61,BINANCE,"{""pbfactor"":0.8,""widener"":15.5}"
XRPUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,-1.21,1.69,3642.13,-0.48,72,FCOIN,"{""pbfactor"":0.8,""widener"":15.5}"
XRPUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,-0.65,0.71,325.8,-0.58,6,BINANCE,"{""pbfactor"":0.8,""widener"":20.5}"
XRPUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,-0.74,0.86,651.6,-0.61,12,FCOIN,"{""pbfactor"":0.8,""widener"":20.5}"
XRPUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,0,0.45,110.61,0.03,3,BINANCE,"{""pbfactor"":0.8,""widener"":25.5}"
XRPUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,0.43,0.28,534.2,0.54,10,FCOIN,"{""pbfactor"":0.8,""widener"":25.5}"
XRPUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,0,0,54.3,0.01,1,BINANCE,"{""pbfactor"":0.8,""widener"":30.5}"
ETHUSDT,REAL,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,6.74,9.35,18.5127,8.94,236,,
ETHUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,1.87,5.1,35.5932,6.1,411,BINANCE,"{""pbfactor"":0.8,""widener"":3.5}"
ETHUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,-20.41,20.48,86.5667,-10.1,986,FCOIN,"{""pbfactor"":0.8,""widener"":3.5}"
ETHUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,5.13,7.82,22.6765,7.82,259,BINANCE,"{""pbfactor"":0.8,""widener"":5.5}"
ETHUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,-16.01,16.28,77.5598,-6.77,889,FCOIN,"{""pbfactor"":0.8,""widener"":5.5}"
ETHUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,1.57,4.91,11.5585,2.94,134,BINANCE,"{""pbfactor"":0.8,""widener"":8.5}"
ETHUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,-13.59,13.76,67.7505,-5.53,769,FCOIN,"{""pbfactor"":0.8,""widener"":8.5}"
ETHUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,1.47,3.25,7.7648,2.39,89,BINANCE,"{""pbfactor"":0.8,""widener"":10.5}"
ETHUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,-10.18,10.25,59.9906,-3.04,686,FCOIN,"{""pbfactor"":0.8,""widener"":10.5}"
ETHUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,0.7,1.6,3.964,1.17,45,BINANCE,"{""pbfactor"":0.8,""widener"":15.5}"
ETHUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,-6.63,7.14,45.8549,-1.18,521,FCOIN,"{""pbfactor"":0.8,""widener"":15.5}"
ETHUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,0.78,1.29,1.424,0.94,16,BINANCE,"{""pbfactor"":0.8,""widener"":20.5}"
ETHUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,-3.67,3.93,32.9176,0.24,375,FCOIN,"{""pbfactor"":0.8,""widener"":20.5}"
ETHUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,0.34,0.43,0.534,0.41,6,BINANCE,"{""pbfactor"":0.8,""widener"":25.5}"
ETHUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,-1.6,1.67,7.5201,-0.71,87,FCOIN,"{""pbfactor"":0.8,""widener"":25.5}"
EOSUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,-1.32,4.56,1828.9392,4.2,592,BINANCE,"{""pbfactor"":0.8,""widener"":3.5}"
EOSUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,-24.2,24.2,3019.2695,-15.07,963,FCOIN,"{""pbfactor"":0.8,""widener"":3.5}"
EOSUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,6.4,5.6,1105.3146,9.74,353,BINANCE,"{""pbfactor"":0.8,""widener"":5.5}"
EOSUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,-19.93,20.36,2389.0947,-12.75,760,FCOIN,"{""pbfactor"":0.8,""widener"":5.5}"
EOSUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,4.53,4.39,510.0798,6.09,161,BINANCE,"{""pbfactor"":0.8,""widener"":8.5}"
EOSUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,-14.39,14.39,1695.0868,-9.29,539,FCOIN,"{""pbfactor"":0.8,""widener"":8.5}"
EOSUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,2.96,2.97,291.2,3.84,91,BINANCE,"{""pbfactor"":0.8,""widener"":10.5}"
EOSUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,-8.29,8.95,1338.4882,-4.26,424,FCOIN,"{""pbfactor"":0.8,""widener"":10.5}"
EOSUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,0.07,0.83,92.8,0.36,29,BINANCE,"{""pbfactor"":0.8,""widener"":15.5}"
EOSUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,-2.41,2.41,611.5271,-0.56,196,FCOIN,"{""pbfactor"":0.8,""widener"":15.5}"
EOSUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,2.3,0.26,28.8,2.38,9,BINANCE,"{""pbfactor"":0.8,""widener"":20.5}"
EOSUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,-0.27,1.1,281.6,0.58,88,FCOIN,"{""pbfactor"":0.8,""widener"":20.5}"
EOSUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,0,0,3.2,0.01,1,BINANCE,"{""pbfactor"":0.8,""widener"":25.5}"
BTCUSDT,REAL,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,7.98,3.82,0.43,9.6,145,,
BTCUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,0.91,4.79,0.9685,4.56,331,BINANCE,"{""pbfactor"":0.8,""widener"":3.5}"
BTCUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,-19.53,20.1,3.2304,-7.35,1078,FCOIN,"{""pbfactor"":0.8,""widener"":3.5}"
BTCUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,-0.13,6.01,0.5218,1.84,178,BINANCE,"{""pbfactor"":0.8,""widener"":5.5}"
BTCUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,-14.96,14.96,2.8958,-4.04,968,FCOIN,"{""pbfactor"":0.8,""widener"":5.5}"
BTCUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,1.21,2.67,0.2652,2.21,91,BINANCE,"{""pbfactor"":0.8,""widener"":8.5}"
BTCUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,-12.66,12.66,2.5425,-3.07,850,FCOIN,"{""pbfactor"":0.8,""widener"":8.5}"
BTCUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,2,0.42,0.122,2.46,41,BINANCE,"{""pbfactor"":0.8,""widener"":10.5}"
BTCUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,-10.71,10.71,2.1394,-2.66,715,FCOIN,"{""pbfactor"":0.8,""widener"":10.5}"
BTCUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,1.34,0.17,0.042,1.5,14,BINANCE,"{""pbfactor"":0.8,""widener"":15.5}"
BTCUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,-8.26,8.26,1.725,-1.77,575,FCOIN,"{""pbfactor"":0.8,""widener"":15.5}"
BTCUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,0.29,0.11,0.018,0.36,6,BINANCE,"{""pbfactor"":0.8,""widener"":20.5}"
BTCUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,-0.29,0.29,0.093,0.06,31,FCOIN,"{""pbfactor"":0.8,""widener"":20.5}"
BTCUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,0.02,0,0.006,0.04,2,FCOIN,"{""pbfactor"":0.8,""widener"":45.5}"
BTCUSDT,SIM,2019-06-07T00:00:00+08:00,2019-06-08T00:00:00+08:00,0.02,0,0.006,0.04,2,FCOIN,"{""pbfactor"":0.8,""widener"":50.5}"
